product_id,general_id,sku,product_name,price,size,color,description,image_list,url
56213,elise_56213,ff2306024bpwobk,QUẦN SUÔNG ĐEN GÂN GIỮA,1.298.000 VND,,,,{'001_QUẦN SUÔNG ĐEN GÂN GIỮA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306024bpwobk2.jpg'},https://elise.vn/quan-suong-den-gan-giua-ff2306024bpwobk.html
56208,elise_56208,ff2308171diwocr,ĐẦM KEM PHỐI TƠ ĐÍNH NƠ CỔ,2.098.000 VND,,,,{'001_ĐẦM KEM PHỐI TƠ ĐÍNH NƠ CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308171diwocr.jpg'},https://elise.vn/dam-kem-phoi-to-dinh-no-co-ff2308171diwocr.html
56203,elise_56203,ff2307134tlwowh,SM SẠN TRẮNG CAN DÂY REN,1.298.000 VND,,,,{'001_SM SẠN TRẮNG CAN DÂY REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307134tlwowh3.jpg'},https://elise.vn/sm-san-trang-can-day-ren-ff2307134tlwowh.html
56198,elise_56198,fs2305296tsorge,SM TƠ XANH CỐM CỔ V XẾP LY,1.098.000 VND,,,,{'001_SM TƠ XANH CỐM CỔ V XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2305296tsorge3.jpg'},https://elise.vn/sm-to-xanh-com-co-v-xep-ly-fs2305296tsorge.html
56193,elise_56193,fs2311091bkwobk,JUPE BÚT CHỈ ĐEN TÚI CHÉO,1.098.000 VND,,,,{'001_JUPE BÚT CHỈ ĐEN TÚI CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311091bkwobk1.jpg'},https://elise.vn/jupe-but-chi-den-tui-cheo-fs2311091bkwobk.html
56188,elise_56188,ff2309048bkwobr,JUPE NÂU BÈO EO XẺ BÊN,1.398.000 VND,,,,{'001_JUPE NÂU BÈO EO XẺ BÊN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309048bkwobr1.jpg'},https://elise.vn/jupe-nau-beo-eo-xe-ben-ff2309048bkwobr.html
56183,elise_56183,ff2304127diwobk,ĐẦM TƠ ĐEN CHUN EO VIỀN REN PK TRẮNG,2.298.000 VND,,,,{'001_ĐẦM TƠ ĐEN CHUN EO VIỀN REN PK TRẮNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2304127diwobk.jpg'},https://elise.vn/dam-to-den-chun-eo-vien-ren-pk-trang-ff2304127diwobk.html
56178,elise_56178,ff2308082dmwobk,ĐẦM ĐEN CỔ ĐÍNH DÂY XÍCH,2.098.000 VND,,,,{'001_ĐẦM ĐEN CỔ ĐÍNH DÂY XÍCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308082dmwobk.jpg'},https://elise.vn/dam-den-co-dinh-day-xich-ff2308082dmwobk.html
56173,elise_56173,ff2308217diwobk,ĐẦM ĐEN VAI CHƯỜM VIỀN GHI,2.098.000 VND,,,,{'001_ĐẦM ĐEN VAI CHƯỜM VIỀN GHI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308217diwobk.jpg'},https://elise.vn/dam-den-vai-chuom-vien-ghi-ff2308217diwobk.html
56168,elise_56168,ff2308133dmwowh,ĐẦM TRẮNG CỔ V TAY REN HOA CHÙM,2.098.000 VND,,,,{'001_ĐẦM TRẮNG CỔ V TAY REN HOA CHÙM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308133dmwowh.jpg'},https://elise.vn/dam-trang-co-v-tay-ren-hoa-chum-ff2308133dmwowh.html
56163,elise_56163,ff2308177diwoge,ĐẦM SUÔNG VÂN XANH CỐM KẸP VIỀN CỔ KT,2.098.000 VND,,,,{'001_ĐẦM SUÔNG VÂN XANH CỐM KẸP VIỀN CỔ KT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308177diwoge.jpg'},https://elise.vn/dam-suong-van-xanh-com-kep-vien-co-kt-ff2308177diwoge.html
56158,elise_56158,ff2308147diwoor,ĐẦM VÂN CAM CỔ VUÔNG TAY LỠ,2.298.000 VND,,,,{'001_ĐẦM VÂN CAM CỔ VUÔNG TAY LỠ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308147diwoor.jpg'},https://elise.vn/dam-van-cam-co-vuong-tay-lo-ff2308147diwoor.html
56153,elise_56153,ff2308182diwoor,ĐẦM CAM CỔ VEST CHÂN DẬP LY,2.298.000 VND,,,,{'001_ĐẦM CAM CỔ VEST CHÂN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308182diwoor.jpg'},https://elise.vn/dam-cam-co-vest-chan-dap-ly-ff2308182diwoor.html
56143,elise_56143,ff2308027dmwopk,ĐẦM CAM TÍM XẺ GẤU CHỒNG LỆCH,2.098.000 VND,,,,{'001_ĐẦM CAM TÍM XẺ GẤU CHỒNG LỆCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308027dmwopk.jpg'},https://elise.vn/dam-cam-tim-xe-gau-chong-lech-ff2308027dmwopk.html
56133,elise_56133,ff2308085dmwowh,ĐẦM SUÔNG TRẮNG XỐP HOA NỔI,2.098.000 VND,,,,{'001_ĐẦM SUÔNG TRẮNG XỐP HOA NỔI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308085dmwowh1.jpg'},https://elise.vn/dam-suong-trang-xop-hoa-noi-ff2308085dmwowh.html
56067,elise_56067,ff2308212dmwobr,ĐẦM SUÔNG NÂU TAY XẾP LY,2.098.000 VND,,,,{'001_ĐẦM SUÔNG NÂU TAY XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308212dmwobr.jpg'},https://elise.vn/dam-suong-nau-tay-xep-ly-ff2308212dmwobr.html
56057,elise_56057,ff2308205dmwobr,ĐẦM NÂU CHÂN DẬP LY VẠT CHÉO,2.298.000 VND,,,,{'001_ĐẦM NÂU CHÂN DẬP LY VẠT CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308205dmwobr.jpg'},https://elise.vn/dam-nau-chan-dap-ly-vat-cheo-ff2308205dmwobr.html
56052,elise_56052,ff2309060bkorbr,CHÂN VÁY XÒE TƠ NÂU,1.298.000 VND,,,,{'001_CHÂN VÁY XÒE TƠ NÂU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309060bkorbr.jpg'},https://elise.vn/chan-vay-xoe-to-nau-ff2309060bkorbr.html
56047,elise_56047,ff2308175diwobr,ĐẦM ĐEN VÂN TAY PHỒNG CHÂN DẬP LY,2.198.000 VND,,,,{'001_ĐẦM ĐEN VÂN TAY PHỒNG CHÂN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308175diwobr.jpg'},https://elise.vn/dam-den-van-tay-phong-chan-dap-ly-ff2308175diwobr.html
56042,elise_56042,ff2309059tnorbr,ÁO TƠ NÂU RÚT DÂY VAI,1.098.000 VND,,,,{'001_ÁO TƠ NÂU RÚT DÂY VAI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309059tnorbr3.jpg'},https://elise.vn/ao-to-nau-rut-day-vai-ff2309059tnorbr.html
56037,elise_56037,ff2309028bkwobk,JUPE DÀI ĐEN NƠ CẠP,1.498.000 VND,,,,{'001_JUPE DÀI ĐEN NƠ CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309028bkwobk1.jpg'},https://elise.vn/jupe-dai-den-no-cap-ff2309028bkwobk.html
56032,elise_56032,fs2309068diwowh,ĐẦM TAFTA TRẮNG CÚP NGỰC CUỐN HOA,2.298.000 VND,,,,{'001_ĐẦM TAFTA TRẮNG CÚP NGỰC CUỐN HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2309068diwowh1.jpg'},https://elise.vn/dam-tafta-trang-cup-nguc-cuon-hoa-fs2309068diwowh.html
56027,elise_56027,fs2401140tsorpb,SƠ MI TƠ ĐEN HT XÍCH,1.098.000 VND,,,,{'001_SƠ MI TƠ ĐEN HT XÍCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401140tsorpb.jpg'},https://elise.vn/so-mi-to-den-ht-xich-fs2401140tsorpb.html
56022,elise_56022,fs2312045diwopb,ĐẦM VOAN ĐEN HT XÍCH XẾP BÈO TẦNG,2.298.000 VND,,,,{'001_ĐẦM VOAN ĐEN HT XÍCH XẾP BÈO TẦNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312045diwopb4.jpg'},https://elise.vn/dam-voan-den-ht-xich-xep-beo-tang-fs2312045diwopb.html
56017,elise_56017,ff2308158bkwobk,JUPE ĐEN BÚT CHÌ VIỀN LỤA,1.198.000 VND,,,,{'001_JUPE ĐEN BÚT CHÌ VIỀN LỤA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308158bkwobk.jpg'},https://elise.vn/jupe-den-but-chi-vien-lua-ff2308158bkwobk.html
56012,elise_56012,fs2312046diorpb,ĐẦM TƠ ĐEN HT XÍCH RÚT DÂY SƯỜN,2.098.000 VND,,,,{'001_ĐẦM TƠ ĐEN HT XÍCH RÚT DÂY SƯỜN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312046diorpb.jpg'},https://elise.vn/dam-to-den-ht-xich-rut-day-suon-fs2312046diorpb.html
56007,elise_56007,fs2312040tnorpw,SM TƠ TRẮNG HT XÍCH SÁT NÁCH BÈO CỔ,998.000 VND,,,,{'001_SM TƠ TRẮNG HT XÍCH SÁT NÁCH BÈO CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312040tnorpw.jpg'},https://elise.vn/sm-to-trang-ht-xich-sat-nach-beo-co-fs2312040tnorpw.html
56002,elise_56002,fs2312097diwobk,ĐẦM ĐEN SÁT NÁCH DÂY CỔ LỤA HT XÍCH,2.098.000 VND,,,,{'001_ĐẦM ĐEN SÁT NÁCH DÂY CỔ LỤA HT XÍCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312097diwobk2.jpg'},https://elise.vn/dam-den-sat-nach-day-co-lua-ht-xich-fs2312097diwobk.html
55997,elise_55997,fs2312085bksipb,CV LỤA ĐEN HT XÍCH DẬP LY,1.398.000 VND,,,,{'001_CV LỤA ĐEN HT XÍCH DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312085bksipb1.jpg'},https://elise.vn/cv-lua-den-ht-xich-dap-ly-fs2312085bksipb.html
55992,elise_55992,fs2305307diwobk,ĐẦM CHIFFON ĐEN XẾP BÈO REN NGỰC,2.098.000 VND,,,,{'001_ĐẦM CHIFFON ĐEN XẾP BÈO REN NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2305307diwobk.jpg'},https://elise.vn/dam-chiffon-den-xep-beo-ren-nguc-fs2305307diwobk.html
55987,elise_55987,fs2312084tlwobk,SM ĐEN PHỐI LỤA ĐEN HT XÍCH DIỄU CHỈ,1.098.000 VND,,,,{'001_SM ĐEN PHỐI LỤA ĐEN HT XÍCH DIỄU CHỈ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312084tlwobk3.jpg'},https://elise.vn/sm-den-phoi-lua-den-ht-xich-dieu-chi-fs2312084tlwobk.html
55982,elise_55982,fs2308135diwobr,ĐẦM BÚT CHÌ SẠN NÂU TÚI NGỰC,2.098.000 VND,,,,{'001_ĐẦM BÚT CHÌ SẠN NÂU TÚI NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2308135diwobr1.jpg'},https://elise.vn/dam-but-chi-san-nau-tui-nguc-fs2308135diwobr.html
55977,elise_55977,fs2311118diwowh,ĐẦM TRẮNG PHỐI TAY LƯỚI ĐAI EO,2.098.000 VND,,,,{'001_ĐẦM TRẮNG PHỐI TAY LƯỚI ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311118diwowh2.jpg'},https://elise.vn/dam-trang-phoi-tay-luoi-dai-eo-fs2311118diwowh.html
55972,elise_55972,fs2312096diorpw,ĐẦM TƠ TRẮNG HT XÍCH CỔ BÈO,2.098.000 VND,,,,{'001_ĐẦM TƠ TRẮNG HT XÍCH CỔ BÈO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312096diorpw1.jpg'},https://elise.vn/dam-to-trang-ht-xich-co-beo-fs2312096diorpw.html
55909,elise_55909,ff2309007dxorbk,ĐẦM TƠ ĐEN PHỐI TWEED KẺ ĐEN TRẮNG,2.098.000 VND,,,,{'001_ĐẦM TƠ ĐEN PHỐI TWEED KẺ ĐEN TRẮNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309007dxorbk.jpg'},https://elise.vn/dam-to-den-phoi-tweed-ke-den-trang-ff2309007dxorbk.html
55879,elise_55879,ff2307364bpwopk,QUẦN DÀI SẠN HỒNG TÍM,1.298.000 VND,,,,{'001_QUẦN DÀI SẠN HỒNG TÍM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307364bpwopk.jpg'},https://elise.vn/quan-dai-san-hong-tim-ff2307364bpwopk.html
55874,elise_55874,ff2307363tuwopk,VEST LỬNG SẠN HỒNG TÍM,1.798.000 VND,,,,{'001_VEST LỬNG SẠN HỒNG TÍM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307363tuwopk3.jpg'},https://elise.vn/vest-lung-san-hong-tim-ff2307363tuwopk.html
55859,elise_55859,ff2306191sdorbk,SET ĐẦM TƠ ĐEN PHỐI CỔ HT CHỮ,2.298.000 VND,,,,{'001_SET ĐẦM TƠ ĐEN PHỐI CỔ HT CHỮ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306191sdorbk2.jpg'},https://elise.vn/set-dam-to-den-phoi-co-ht-chu-ff2306191sdorbk.html
55837,elise_55837,ff2307092bkwobl,JUPE XANH DA TRỜI CAN CHÉO,1.098.000 VND,,,,{'001_JUPE XANH DA TRỜI CAN CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307092bkwobl1.jpg'},https://elise.vn/jupe-xanh-da-troi-can-cheo-ff2307092bkwobl.html
55782,elise_55782,ff2308131bkwopu,JUPE TÍM XẺ TRƯỚC GÂN BÊN,1.298.000 VND,,,,{'001_JUPE TÍM XẺ TRƯỚC GÂN BÊN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308131bkwopu.jpg'},https://elise.vn/jupe-tim-xe-truoc-gan-ben-ff2308131bkwopu.html
55737,elise_55737,ff2308046diwoyl,ĐẦM 2 DÂY VÀNG CHANH CÚP NGỰC XẺ BÊN,2.098.000 VND,,,,{'001_ĐẦM 2 DÂY VÀNG CHANH CÚP NGỰC XẺ BÊN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308046diwoyl3.jpg'},https://elise.vn/dam-2-day-vang-chanh-cup-nguc-xe-ben-ff2308046diwoyl.html
55732,elise_55732,ff2308045tuwoyl,VEST VÀNG CHANH SÁT NÁCH NẮP TÚI,1.898.000 VND,,,,{'001_VEST VÀNG CHANH SÁT NÁCH NẮP TÚI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308045tuwoyl2.jpg'},https://elise.vn/vest-vang-chanh-sat-nach-nap-tui-ff2308045tuwoyl.html
55727,elise_55727,ff2307222tnorwh,ÁO TƠ TRẮNG SÁT NÁCH CHIẾT EO,998.000 VND,,,,{'001_ÁO TƠ TRẮNG SÁT NÁCH CHIẾT EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307222tnorwh3.jpg'},https://elise.vn/ao-to-trang-sat-nach-chiet-eo-ff2307222tnorwh.html
55687,elise_55687,ff2307150bksipk,CV LỤA HỒNG PHẤN CẠP ĐÍNH CÚC DẬP LY,1.398.000 VND,,,,{'001_CV LỤA HỒNG PHẤN CẠP ĐÍNH CÚC DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307150bksipk.jpg'},https://elise.vn/cv-lua-hong-phan-cap-dinh-cuc-dap-ly-ff2307150bksipk.html
55672,elise_55672,ff2309022bkwowh,JUPE TRẮNG XẺ BÊN ĐÍNH CÚC CẠP,1.298.000 VND,,,,{'001_JUPE TRẮNG XẺ BÊN ĐÍNH CÚC CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309022bkwowh.jpg'},https://elise.vn/jupe-trang-xe-ben-dinh-cuc-cap-ff2309022bkwowh.html
55667,elise_55667,ff2309017tslabe,ÁO LƯỚI BE NỔI ĐÍNH THANH CHỮ,1.398.000 VND,,,,{'001_ÁO LƯỚI BE NỔI ĐÍNH THANH CHỮ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309017tslabe.jpg'},https://elise.vn/ao-luoi-be-noi-dinh-thanh-chu-ff2309017tslabe.html
55662,elise_55662,ff2309103diwopl,ĐẦM VOAN HOA XANH BUỘC NƠ CỔ,2.298.000 VND,,,,{'001_ĐẦM VOAN HOA XANH BUỘC NƠ CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309103diwopl2.jpg'},https://elise.vn/dam-voan-hoa-xanh-buoc-no-co-ff2309103diwopl.html
55657,elise_55657,ff2308220dxwopt,ĐẦM VOAN HOA TÍM PHỐI REN PK ĐAI EO,2.298.000 VND,,,,{'001_ĐẦM VOAN HOA TÍM PHỐI REN PK ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308220dxwopt2.jpg'},https://elise.vn/dam-voan-hoa-tim-phoi-ren-pk-dai-eo-ff2308220dxwopt.html
55652,elise_55652,ff2311095dxwopp,ĐẦM VOAN HOA NỀN HỒNG CỔ V VIỀN REN,2.098.000 VND,,,,{'001_ĐẦM VOAN HOA NỀN HỒNG CỔ V VIỀN REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2311095dxwopp.jpg'},https://elise.vn/dam-voan-hoa-nen-hong-co-v-vien-ren-ff2311095dxwopp.html
55647,elise_55647,ff2309133bpwowh,QUẦN SUÔNG TRẮNG LY GIỮA TÚI CHÉO,1.298.000 VND,,,,{'001_QUẦN SUÔNG TRẮNG LY GIỮA TÚI CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309133bpwowh1.jpg'},https://elise.vn/quan-suong-trang-ly-giua-tui-cheo-ff2309133bpwowh.html
55642,elise_55642,ff2311094tlwopp,SM VOAN HOA NỀN HỒNG VIỀN REN,1.098.000 VND,,,,{'001_SM VOAN HOA NỀN HỒNG VIỀN REN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2311094tlwopp3.jpg'},https://elise.vn/sm-voan-hoa-nen-hong-vien-ren-ff2311094tlwopp.html
55637,elise_55637,ff2309055diwopk,ĐẦM XÒE SỢI HỒNG PHẤN CHÂN BỔ CAN,2.098.000 VND,,,,{'001_ĐẦM XÒE SỢI HỒNG PHẤN CHÂN BỔ CAN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309055diwopk2.jpg'},https://elise.vn/dam-xoe-soi-hong-phan-chan-bo-can-ff2309055diwopk.html
55632,elise_55632,ff2308191diwocr,ĐẦM KEM ÔM CỔ DÂY HẠT TRAI,2.298.000 VND,,,,{'001_ĐẦM KEM ÔM CỔ DÂY HẠT TRAI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308191diwocr3.jpg'},https://elise.vn/dam-kem-om-co-day-hat-trai-ff2308191diwocr.html
55627,elise_55627,ff2306396dilacr,ĐẦM REN HOA KEM TAY CHỜM,2.498.000 VND,,,,{'001_ĐẦM REN HOA KEM TAY CHỜM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306396dilacr2.jpg'},https://elise.vn/dam-ren-hoa-kem-tay-chom-ff2306396dilacr.html
55622,elise_55622,ff2309161diwopa,ĐẦM VÂN HỒNG SEN DIỄU CHỈ ĐAI EO,2.098.000 VND,,,,{'001_ĐẦM VÂN HỒNG SEN DIỄU CHỈ ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309161diwopa1.jpg'},https://elise.vn/dam-van-hong-sen-dieu-chi-dai-eo-ff2309161diwopa.html
55617,elise_55617,ff2309157dmwopk,ĐẦM HỒNG ĐÍNH NƠ EO,2.098.000 VND,,,,{'001_ĐẦM HỒNG ĐÍNH NƠ EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309157dmwopk2.jpg'},https://elise.vn/dam-hong-dinh-no-eo-ff2309157dmwopk.html
55612,elise_55612,ff2309016bkwopu,JUPE VÂN TÍM ĐÍNH THANH LOGO CẠP,1.098.000 VND,,,,{'001_JUPE VÂN TÍM ĐÍNH THANH LOGO CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309016bkwopu.jpg'},https://elise.vn/jupe-van-tim-dinh-thanh-logo-cap-ff2309016bkwopu.html
55607,elise_55607,ff2309015tuwopu,VEST VÂN TÍM TAY LƠ VÊ,1.698.000 VND,,,,{'001_VEST VÂN TÍM TAY LƠ VÊ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309015tuwopu3.jpg'},https://elise.vn/vest-van-tim-tay-lo-ve-ff2309015tuwopu.html
55602,elise_55602,ff2308005dmwowh,ĐẦM SUÔNG TRẮNG ĐÍNH HOA REN PK NGỰC,2.098.000 VND,,,,{'001_ĐẦM SUÔNG TRẮNG ĐÍNH HOA REN PK NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308005dmwowh.jpg'},https://elise.vn/dam-suong-trang-dinh-hoa-ren-pk-nguc-ff2308005dmwowh.html
55597,elise_55597,ff2308187dilawh,ĐẦM REN HOA TRẮNG CỔ ĐỨC ĐÍNH NƠ NGỰC,2.298.000 VND,,,,{'001_ĐẦM REN HOA TRẮNG CỔ ĐỨC ĐÍNH NƠ NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308187dilawh1.jpg'},https://elise.vn/dam-ren-hoa-trang-co-duc-dinh-no-nguc-ff2308187dilawh.html
55592,elise_55592,ff2306390bkwopu,CHÂN VÁY TWEED TÍM DẬP LY ĐÍNH CÚC,1.498.000 VND,,,,{'001_CHÂN VÁY TWEED TÍM DẬP LY ĐÍNH CÚC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306390bkwopu1.jpg'},https://elise.vn/chan-vay-tweed-tim-dap-ly-dinh-cuc-ff2306390bkwopu.html
55587,elise_55587,ff2306389tlorpu,SM TƠ TÍM BẤU MÍ CHUN GẤU,1.198.000 VND,,,,{'001_SM TƠ TÍM BẤU MÍ CHUN GẤU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306389tlorpu3.jpg'},https://elise.vn/sm-to-tim-bau-mi-chun-gau-ff2306389tlorpu.html
55582,elise_55582,ff2308054jlwobk,JUMPSUIT DÀI ĐEN PHỐI NGỰC REN LƯỚI NỔI,2.298.000 VND,,,,{'001_JUMPSUIT DÀI ĐEN PHỐI NGỰC REN LƯỚI NỔI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308054jlwobk.jpg'},https://elise.vn/jumpsuit-dai-den-phoi-nguc-ren-luoi-noi-ff2308054jlwobk.html
55577,elise_55577,ff2306320dxwocr,ĐẦM KEM DÀI TAY NGỰC TƠ HT XOẮN,2.298.000 VND,,,,{'001_ĐẦM KEM DÀI TAY NGỰC TƠ HT XOẮN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306320dxwocr3.jpg'},https://elise.vn/dam-kem-dai-tay-nguc-to-ht-xoan-ff2306320dxwocr.html
55572,elise_55572,ff2307053dmwowh,ĐẦM TRẮNG PHỐI REN NGỰC ĐÍNH NƠ CƯỜM,2.098.000 VND,,,,{'001_ĐẦM TRẮNG PHỐI REN NGỰC ĐÍNH NƠ CƯỜM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307053dmwowh.jpg'},https://elise.vn/dam-trang-phoi-ren-nguc-dinh-no-cuom-ff2307053dmwowh.html
55567,elise_55567,ff2310123diwobk,ĐẦM CHIFFON ĐEN CỔ V NHÚN EO,2.098.000 VND,,,,{'001_ĐẦM CHIFFON ĐEN CỔ V NHÚN EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2310123diwobk11.jpg'},https://elise.vn/dam-chiffon-den-co-v-nhun-eo-ff2310123diwobk.html
55562,elise_55562,ff2307367dilabk,ĐẦM THUN TĂM ĐEN CHÂN LƯỚI HOA NỔI,2.698.000 VND,,,,{'001_ĐẦM THUN TĂM ĐEN CHÂN LƯỚI HOA NỔI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307367dilabk14.jpg'},https://elise.vn/dam-thun-tam-den-chan-luoi-hoa-noi-ff2307367dilabk.html
55557,elise_55557,ff2307085bkwobe,JUPE GẤM BE KT LOGO TÚI CHÉO,1.298.000 VND,,,,{'001_JUPE GẤM BE KT LOGO TÚI CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307085bkwobe11.jpg'},https://elise.vn/jupe-gam-be-kt-logo-tui-cheo-ff2307085bkwobe.html
