product_id,general_id,sku,product_name,price,size,color,description,image_list,url
56934,elise_56934,fs2403020bswopk,QUẦN SOOC HỒNG CAM LY GIỮA,1.098.000 VND,,,,{'001_QUẦN SOOC HỒNG CAM LY GIỮA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2403020bswopk.jpg'},https://elise.vn/quan-sooc-hong-cam-ly-giua-fs2403020bswopk.html
56929,elise_56929,fs2312057tswowh,SM TRẮNG TÚI NGỰC THÊU HOA,1.198.000 VND,,,,{'001_SM TRẮNG TÚI NGỰC THÊU HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312057tswowh14.jpg'},https://elise.vn/sm-trang-tui-nguc-theu-hoa-fs2312057tswowh.html
56924,elise_56924,fs2312058bkwowh,JUPE TRẮNG DÀI DIỄU CHỈ SAU,1.298.000 VND,,,,{'001_JUPE TRẮNG DÀI DIỄU CHỈ SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312058bkwowh12.jpg'},https://elise.vn/jupe-trang-dai-dieu-chi-sau-fs2312058bkwowh.html
56919,elise_56919,fs2312054tswowh,ÁO PEPLUM TRẮNG THÊU HOA TƠ NGỰC,1.498.000 VND,,,,{'001_ÁO PEPLUM TRẮNG THÊU HOA TƠ NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312054tswowh3.jpg'},https://elise.vn/ao-peplum-trang-theu-hoa-to-nguc-fs2312054tswowh.html
56914,elise_56914,fs2312055bpwowh,QUẦN BAGGY TRẮNG LY GIỮA,1.198.000 VND,,,,{'001_QUẦN BAGGY TRẮNG LY GIỮA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312055bpwowh1.jpg'},https://elise.vn/quan-baggy-trang-ly-giua-fs2312055bpwowh.html
56909,elise_56909,fs2312134dmwopk,ĐẦM SỢI HỒNG PHẤN THÊU HOA,2.298.000 VND,,,,{'001_ĐẦM SỢI HỒNG PHẤN THÊU HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312134dmwopk.jpg'},https://elise.vn/dam-soi-hong-phan-theu-hoa-fs2312134dmwopk.html
56904,elise_56904,fs2311015tnwowh,ÁO VÂN TRẮNG SÁT NÁCH THÊU HOA NGỰC,1.198.000 VND,,,,{'001_ÁO VÂN TRẮNG SÁT NÁCH THÊU HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311015tnwowh1.jpg'},https://elise.vn/ao-van-trang-sat-nach-theu-hoa-nguc-fs2311015tnwowh.html
56899,elise_56899,ff2308044bkwobk,JUPE TAFTA ĐEN CÚC TẾT ĐÍNH CƯỜM,1.398.000 VND,,,,{'001_JUPE TAFTA ĐEN CÚC TẾT ĐÍNH CƯỜM': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308044bkwobk1.jpg'},https://elise.vn/jupe-tafta-den-cuc-tet-dinh-cuom-ff2308044bkwobk.html
56879,elise_56879,fs2312118tswowh,SM THÔ TRẮNG CỔ ĐỨC THÊU HOA NGỰC,1.198.000 VND,,,,{'001_SM THÔ TRẮNG CỔ ĐỨC THÊU HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312118tswowh11.jpg'},https://elise.vn/sm-tho-trang-co-duc-theu-hoa-nguc-fs2312118tswowh.html
56874,elise_56874,fs2312023bkorpk,CV TƠ TÍM ĐẬM XẾP LY SÚP,1.398.000 VND,,,,{'001_CV TƠ TÍM ĐẬM XẾP LY SÚP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312023bkorpk.jpg'},https://elise.vn/cv-to-tim-dam-xep-ly-sup-fs2312023bkorpk.html
56869,elise_56869,fs2312022tsorpk,SM TƠ TÍM ĐẬM TAY PHỒNG THÊU HOA,1.298.000 VND,,,,{'001_SM TƠ TÍM ĐẬM TAY PHỒNG THÊU HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312022tsorpk.jpg'},https://elise.vn/sm-to-tim-dam-tay-phong-theu-hoa-fs2312022tsorpk.html
56864,elise_56864,fs2312032bkwopk,CHÂN VÁY HỒNG PHẤN DẬP LY,1.398.000 VND,,,,{'001_CHÂN VÁY HỒNG PHẤN DẬP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312032bkwopk.jpg'},https://elise.vn/chan-vay-hong-phan-dap-ly-fs2312032bkwopk.html
56859,elise_56859,fs2312031tskcpw,ÁO THUN TRẮNG THÊU HOA TRÀ,698.000 VND,,,,{'001_ÁO THUN TRẮNG THÊU HOA TRÀ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312031tskcpw3.jpg'},https://elise.vn/ao-thun-trang-theu-hoa-tra-fs2312031tskcpw.html
56854,elise_56854,fs2312027diwobk,ĐẦM ĐEN DIỄU CHỈ THÊU HOA NGỰC,2.298.000 VND,,,,{'001_ĐẦM ĐEN DIỄU CHỈ THÊU HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312027diwobk.jpg'},https://elise.vn/dam-den-dieu-chi-theu-hoa-nguc-fs2312027diwobk.html
56849,elise_56849,fs2401097dxsiyl,ĐẦM YẾM LỤA VÀNG NHÚN EO,2.298.000 VND,,,,{'001_ĐẦM YẾM LỤA VÀNG NHÚN EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401097dxsiyl.jpg'},https://elise.vn/dam-yem-lua-vang-nhun-eo-fs2401097dxsiyl.html
56844,elise_56844,fs2312056dxsibk,ĐẦM YẾM LỤA ĐEN NHÚN EO,2.298.000 VND,,,,{'001_ĐẦM YẾM LỤA ĐEN NHÚN EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312056dxsibk.jpg'},https://elise.vn/dam-yem-lua-den-nhun-eo-fs2312056dxsibk.html
56839,elise_56839,fs2401096diwobk,ĐẦM SUÔNG ĐEN TAY TƠ THÊU HOA NGỰC,2.098.000 VND,,,,{'001_ĐẦM SUÔNG ĐEN TAY TƠ THÊU HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401096diwobk.jpg'},https://elise.vn/dam-suong-den-tay-to-theu-hoa-nguc-fs2401096diwobk.html
56834,elise_56834,fs2312086diwowh,ĐẦM SUÔNG TRẮNG TAY TƠ THÊU HOA NGỰC,2.098.000 VND,,,,{'001_ĐẦM SUÔNG TRẮNG TAY TƠ THÊU HOA NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312086diwowh1.jpg'},https://elise.vn/dam-suong-trang-tay-to-theu-hoa-nguc-fs2312086diwowh.html
56829,elise_56829,fs2312050bpwobk,QUẦN SUÔNG ĐEN DIỄU CHỈ TRẮNG,1.298.000 VND,,,,{'001_QUẦN SUÔNG ĐEN DIỄU CHỈ TRẮNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312050bpwobk1.jpg'},https://elise.vn/quan-suong-den-dieu-chi-trang-fs2312050bpwobk.html
56824,elise_56824,fs2312033tskcbk,ÁO THUN ĐEN THÊU HOA ĐÍNH LOGO,698.000 VND,,,,{'001_ÁO THUN ĐEN THÊU HOA ĐÍNH LOGO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312033tskcbk.jpg'},https://elise.vn/ao-thun-den-theu-hoa-dinh-logo-fs2312033tskcbk.html
56819,elise_56819,fs2312138tsorbl,SM TƠ NHĂN XANH GHI XẾP LY NGỰC,1.098.000 VND,,,,{'001_SM TƠ NHĂN XANH GHI XẾP LY NGỰC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312138tsorbl1_1.jpg'},https://elise.vn/sm-to-nhan-xanh-ghi-xep-ly-nguc-fs2312138tsorbl.html
56814,elise_56814,fs2311068tlsipl,SM LỤA XANH CHẤM BI ĐÍNH TRAI,1.098.000 VND,,,,{'001_SM LỤA XANH CHẤM BI ĐÍNH TRAI': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311068tlsipl2.jpg'},https://elise.vn/sm-lua-xanh-cham-bi-dinh-trai-fs2311068tlsipl.html
56809,elise_56809,ff2306197bksibe,CHÂN VÁY LỤA BE DẬP LY 2 BÊN SƯỜN,1.298.000 VND,,,,{'001_CHÂN VÁY LỤA BE DẬP LY 2 BÊN SƯỜN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306197bksibe.jpg'},https://elise.vn/chan-vay-lua-be-dap-ly-2-ben-suon-ff2306197bksibe.html
56804,elise_56804,ff2306196tnsibe,SM LỤA BE TAY CHỜM CỔ VEST,1.198.000 VND,,,,{'001_SM LỤA BE TAY CHỜM CỔ VEST': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306196tnsibe.jpg'},https://elise.vn/sm-lua-be-tay-chom-co-vest-ff2306196tnsibe.html
56799,elise_56799,fs2311081tlsipu,SM LỤA TÍM HT NƠ BUỘC DÂY,1.098.000 VND,,,,{'001_SM LỤA TÍM HT NƠ BUỘC DÂY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311081tlsipu3.jpg'},https://elise.vn/sm-lua-tim-ht-no-buoc-day-fs2311081tlsipu.html
56794,elise_56794,ff2307206bkwowh,JUPE TAFTA TRẮNG XẺ LỆCH,1.298.000 VND,,,,{'001_JUPE TAFTA TRẮNG XẺ LỆCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307206bkwowh_1.jpg'},https://elise.vn/jupe-tafta-trang-xe-lech-ff2307206bkwowh.html
56789,elise_56789,ff2311041tsoryl,SM TƠ VÀNG ĐÍNH HOA,1.298.000 VND,,,,{'001_SM TƠ VÀNG ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2311041tsoryl1_1.jpg'},https://elise.vn/sm-to-vang-dinh-hoa-ff2311041tsoryl.html
56784,elise_56784,ff2308168bkwocr,CV VÂN TRẮNG KEM CẠP LIỀN DẬP LY BÊN,1.298.000 VND,,,,{'001_CV VÂN TRẮNG KEM CẠP LIỀN DẬP LY BÊN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308168bkwocr2.jpg'},https://elise.vn/cv-van-trang-kem-cap-lien-dap-ly-ben-ff2308168bkwocr.html
56779,elise_56779,fs2311070tlsipg,SM LỤA XANH CỐM HT,1.098.000 VND,,,,{'001_SM LỤA XANH CỐM HT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311070tlsipg1_1.jpg'},https://elise.vn/sm-lua-xanh-com-ht-fs2311070tlsipg.html
56774,elise_56774,fs2309018bkwowh,JUPE TRẮNG XẺ 2 BÊN ĐÍNH CÚC,1.198.000 VND,,,,{'001_JUPE TRẮNG XẺ 2 BÊN ĐÍNH CÚC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2309018bkwowh_1.jpg'},https://elise.vn/jupe-trang-xe-2-ben-dinh-cuc-fs2309018bkwowh.html
56769,elise_56769,ff2309019tlsibl,SM LỤA XANH VÂN BUỘC NƠ CỔ,1.098.000 VND,,,,{'001_SM LỤA XANH VÂN BUỘC NƠ CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309019tlsibl_1.jpg'},https://elise.vn/sm-lua-xanh-van-buoc-no-co-ff2309019tlsibl.html
56764,elise_56764,fs2312117diwobl,ĐẦM SỢI XANH NGỌC XOẮN HOA CỔ,2.098.000 VND,,,,{'001_ĐẦM SỢI XANH NGỌC XOẮN HOA CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312117diwobl_1.jpg'},https://elise.vn/dam-soi-xanh-ngoc-xoan-hoa-co-fs2312117diwobl.html
56754,elise_56754,fs2312038tnsipp,SM LỤA HỒNG HT CỔ CHÉO DÂY XÍCH,998.000 VND,,,,{'001_SM LỤA HỒNG HT CỔ CHÉO DÂY XÍCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312038tnsipp3.jpg'},https://elise.vn/sm-lua-hong-ht-co-cheo-day-xich-fs2312038tnsipp.html
56749,elise_56749,fs2312114bpwocr,QUẦN BAGGY KEM TÚI ỐP CẠP,1.198.000 VND,,,,{'001_QUẦN BAGGY KEM TÚI ỐP CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312114bpwocr1_1.jpg'},https://elise.vn/quan-baggy-kem-tui-op-cap-fs2312114bpwocr.html
56744,elise_56744,ff2309021tlorcr,SM TƠ KEM PHỐI CỔ ĐÍNH HOA LÔNG,1.098.000 VND,,,,{'001_SM TƠ KEM PHỐI CỔ ĐÍNH HOA LÔNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309021tlorcr3.jpg'},https://elise.vn/sm-to-kem-phoi-co-dinh-hoa-long-ff2309021tlorcr.html
56739,elise_56739,fs2312036jlwopu,JUMPSUIT DÀI SỢI TÍM DIỄU CHỈ ĐAI EO,2.298.000 VND,,,,{'001_JUMPSUIT DÀI SỢI TÍM DIỄU CHỈ ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312036jlwopu_1.jpg'},https://elise.vn/jumpsuit-dai-soi-tim-dieu-chi-dai-eo-fs2312036jlwopu.html
56734,elise_56734,ff2307341bkwobe,JUPE BÚT CHÌ SỢI BE ĐAI DÂY CẠP,1.198.000 VND,,,,{'001_JUPE BÚT CHÌ SỢI BE ĐAI DÂY CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2307341bkwobe_1.jpg'},https://elise.vn/jupe-but-chi-soi-be-dai-day-cap-ff2307341bkwobe.html
56729,elise_56729,fs2311075tlsipy,SM LỤA VÀNG CHẤM BI CỔ LỆCH,1.098.000 VND,,,,{'001_SM LỤA VÀNG CHẤM BI CỔ LỆCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311075tlsipy2.jpg'},https://elise.vn/sm-lua-vang-cham-bi-co-lech-fs2311075tlsipy.html
56724,elise_56724,ff2308134diwowh,ĐẦM TRẮNG TÚI NGỰC ĐAI EO,2.098.000 VND,,,,{'001_ĐẦM TRẮNG TÚI NGỰC ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308134diwowh_1.jpg'},https://elise.vn/dam-trang-tui-nguc-dai-eo-ff2308134diwowh.html
56719,elise_56719,fs2312024diorpu,ĐẦM TƠ NHĂN TÍM CỔ VEST TAY CAPE,2.298.000 VND,,,,{'001_ĐẦM TƠ NHĂN TÍM CỔ VEST TAY CAPE': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312024diorpu_1.jpg'},https://elise.vn/dam-to-nhan-tim-co-vest-tay-cape-fs2312024diorpu.html
56714,elise_56714,fs2401163bkwopk,CV HỒNG PHẤN XẾP LY,1.298.000 VND,,,,{'001_CV HỒNG PHẤN XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401163bkwopk_1.jpg'},https://elise.vn/cv-hong-phan-xep-ly-fs2401163bkwopk.html
56709,elise_56709,fs2401162tlsipp,SM LỤA HỒNG CHẤM BI NHÚN LY CỔ,1.098.000 VND,,,,{'001_SM LỤA HỒNG CHẤM BI NHÚN LY CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401162tlsipp_1.jpg'},https://elise.vn/sm-lua-hong-cham-bi-nhun-ly-co-fs2401162tlsipp.html
56641,elise_56641,fs2311097diorpb,ĐẦM TƠ HOA NỀN ĐEN CỔ VEST TAY PHỒNG,2.098.000 VND,,,,{'001_ĐẦM TƠ HOA NỀN ĐEN CỔ VEST TAY PHỒNG': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311097diorpb.jpg'},https://elise.vn/dam-to-hoa-nen-den-co-vest-tay-phong-fs2311097diorpb.html
56636,elise_56636,ff2309052tswoge,ÁO XƯỚC XANH CỐM DÂY XÍCH VAI LỆCH,1.098.000 VND,,,,{'001_ÁO XƯỚC XANH CỐM DÂY XÍCH VAI LỆCH': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309052tswoge2.jpg'},https://elise.vn/ao-xuoc-xanh-com-day-xich-vai-lech-ff2309052tswoge.html
56631,elise_56631,ff2309053bpwoge,QUẦN SUÔNG XƯỚC XANH CỐM CẠP LIỀN,1.298.000 VND,,,,{'001_QUẦN SUÔNG XƯỚC XANH CỐM CẠP LIỀN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309053bpwoge1.jpg'},https://elise.vn/quan-suong-xuoc-xanh-com-cap-lien-ff2309053bpwoge.html
56626,elise_56626,fs2311085dmwobl,ĐẦM XANH VÂN CHÉO XOẮN NƠ CỔ,2.098.000 VND,,,,{'001_ĐẦM XANH VÂN CHÉO XOẮN NƠ CỔ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311085dmwobl.jpg'},https://elise.vn/dam-xanh-van-cheo-xoan-no-co-fs2311085dmwobl.html
56621,elise_56621,ff2308153tlsicr,SM LỤA KEM PHỐI REN TRANG TRÍ,1.098.000 VND,,,,{'001_SM LỤA KEM PHỐI REN TRANG TRÍ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308153tlsicr3.jpg'},https://elise.vn/sm-lua-kem-phoi-ren-trang-tri-ff2308153tlsicr.html
56616,elise_56616,fs2312150bkwobk,JUPE ĐEN BÈO 2 BÊN NƠ CẠP,1.098.000 VND,,,,{'001_JUPE ĐEN BÈO 2 BÊN NƠ CẠP': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312150bkwobk.jpg'},https://elise.vn/jupe-den-beo-2-ben-no-cap-fs2312150bkwobk.html
56611,elise_56611,ff2308015bkwobr,JUPE TWEED BE NÂU CẠP XOẮN,1.198.000 VND,,,,{'001_JUPE TWEED BE NÂU CẠP XOẮN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308015bkwobr.jpg'},https://elise.vn/jupe-tweed-be-nau-cap-xoan-ff2308015bkwobr.html
56606,elise_56606,ff2306152tsorbe,SM TƠ BE BẤU MÍ THÂN KHĂN LỤA,1.198.000 VND,,,,{'001_SM TƠ BE BẤU MÍ THÂN KHĂN LỤA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306152tsorbe.jpg'},https://elise.vn/sm-to-be-bau-mi-than-khan-lua-ff2306152tsorbe.html
56601,elise_56601,fs2401176bkwopk,JUPE HỒNG PHẤN ĐAI BUỘC DÂY LỤA,1.398.000 VND,,,,{'001_JUPE HỒNG PHẤN ĐAI BUỘC DÂY LỤA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401176bkwopk.jpg'},https://elise.vn/jupe-hong-phan-dai-buoc-day-lua-fs2401176bkwopk.html
56596,elise_56596,fs2401175tvwopk,GILE HỒNG PHẤN ĐÍNH HOA,1.398.000 VND,,,,{'001_GILE HỒNG PHẤN ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401175tvwopk.jpg'},https://elise.vn/gile-hong-phan-dinh-hoa-fs2401175tvwopk.html
56591,elise_56591,fs2312051dmwobk,ĐẦM ĐEN CỔ VEST XẾP NHÚN EO,2.298.000 VND,,,,{'001_ĐẦM ĐEN CỔ VEST XẾP NHÚN EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312051dmwobk1.jpg'},https://elise.vn/dam-den-co-vest-xep-nhun-eo-fs2312051dmwobk.html
56586,elise_56586,ff2309160diword,ĐẦM VÂN ĐỎ XOẮN VAI ĐAI EO,2.098.000 VND,,,,{'001_ĐẦM VÂN ĐỎ XOẮN VAI ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2309160diword.jpg'},https://elise.vn/dam-van-do-xoan-vai-dai-eo-ff2309160diword.html
56581,elise_56581,fs2312044diword,ĐẦM ĐỎ TAY DƠI CHÂN XẾP BÈO,2.298.000 VND,,,,{'001_ĐẦM ĐỎ TAY DƠI CHÂN XẾP BÈO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312044diword.jpg'},https://elise.vn/dam-do-tay-doi-chan-xep-beo-fs2312044diword.html
56576,elise_56576,ff2308114tnword,ÁO ĐỎ ĐAN DÂY SAU,1.098.000 VND,,,,{'001_ÁO ĐỎ ĐAN DÂY SAU': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308114tnwocr3_1.jpg'},https://elise.vn/ao-do-dan-day-sau-ff2308114tnword.html
56571,elise_56571,ff3208115bkword,JUPE ĐỎ XẾP NHÚN ĐÍNH CÚC,1.198.000 VND,,,,{'001_JUPE ĐỎ XẾP NHÚN ĐÍNH CÚC': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308114tnwocr.jpg'},https://elise.vn/jupe-do-xep-nhun-dinh-cuc-ff3208115bkword.html
56561,elise_56561,fs2312098bklabk,CV LƯỚI ĐEN XẾP NHÚN,1.298.000 VND,,,,{'001_CV LƯỚI ĐEN XẾP NHÚN': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312098bklabk3.jpg'},https://elise.vn/cv-luoi-den-xep-nhun-fs2312098bklabk.html
56556,elise_56556,fs2311071tlorbk,SM TƠ ĐEN ĐÍNH HOA,1.298.000 VND,,,,{'001_SM TƠ ĐEN ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2311071tlorbk3.jpg'},https://elise.vn/sm-to-den-dinh-hoa-fs2311071tlorbk.html
56551,elise_56551,ff2306130bkwobe,JUPE TWEED MỎNG BE CẠP LỤA XẾP LY,1.398.000 VND,,,,{'001_JUPE TWEED MỎNG BE CẠP LỤA XẾP LY': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2306130bkwobe.jpg'},https://elise.vn/jupe-tweed-mong-be-cap-lua-xep-ly-ff2306130bkwobe.html
56546,elise_56546,fs2401156tlorcr,SM TƠ XỐP KEM THÂN ĐÍNH HOA,1.398.000 VND,,,,{'001_SM TƠ XỐP KEM THÂN ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401156tlorcr2.jpg'},https://elise.vn/sm-to-xop-kem-than-dinh-hoa-fs2401156tlorcr.html
56541,elise_56541,fs2401002bkwobk,JUPE ĐEN ĐAI BUỘC DÂY LỤA,1.398.000 VND,,,,{'001_JUPE ĐEN ĐAI BUỘC DÂY LỤA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401002bkwobk.jpg'},https://elise.vn/jupe-den-dai-buoc-day-lua-fs2401002bkwobk.html
56536,elise_56536,fs2401001tvwobk,GILE ĐEN ĐÍNH HOA,1.498.000 VND,,,,{'001_GILE ĐEN ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401001tvwobk3.jpg'},https://elise.vn/gile-den-dinh-hoa-fs2401001tvwobk.html
56531,elise_56531,fs2401003diwopk,ĐẦM XÒE HỒNG PHẤN THÂN THÊU BÔ ĐÊ,2.298.000 VND,,,,{'001_ĐẦM XÒE HỒNG PHẤN THÂN THÊU BÔ ĐÊ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2401003diwopk.jpg'},https://elise.vn/dam-xoe-hong-phan-than-theu-bo-de-fs2401003diwopk.html
56526,elise_56526,fs2312052diwobk,ĐẦM ĐEN PHỐI TƠ CẠP ĐEN CHÉO,2.098.000 VND,,,,{'001_ĐẦM ĐEN PHỐI TƠ CẠP ĐEN CHÉO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312052diwobk.jpg'},https://elise.vn/dam-den-phoi-to-cap-den-cheo-fs2312052diwobk.html
56521,elise_56521,ff2308218diwobk,ĐẦM ĐEN PHỐI TƠ XẾP LY VAI ĐÍNH HOA,2.298.000 VND,,,,{'001_ĐẦM ĐEN PHỐI TƠ XẾP LY VAI ĐÍNH HOA': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/f/ff2308218diwobk.jpg'},https://elise.vn/dam-den-phoi-to-xep-ly-vai-dinh-hoa-ff2308218diwobk.html
56512,elise_56512,fs2312077bswoge,QUẦN SOOC SỢI XANH LÁ PHỦ VẠT,1.098.000 VND,,,,{'001_QUẦN SOOC SỢI XANH LÁ PHỦ VẠT': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312077bswoge12.jpg'},https://elise.vn/fs2312077bswoge.html
56507,elise_56507,fs2312082diwoyl,ĐẦM SỢI VÀNG SÁT NÁCH CỔ XOẮN NƠ,2.098.000 VND,,,,{'001_ĐẦM SỢI VÀNG SÁT NÁCH CỔ XOẮN NƠ': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312080diwoyl.jpg'},https://elise.vn/dam-soi-vang-sat-nach-co-xoan-no-fs2312082diwoyl.html
56502,elise_56502,fs2312121diwoyl,ĐẦM VÀNG CHÂN XÒE ĐAI EO,2.298.000 VND,,,,{'001_ĐẦM VÀNG CHÂN XÒE ĐAI EO': 'https://elise.vn/media/catalog/product/cache/f677d7e3a5087b6a18a5b1f320b78594/f/s/fs2312121diwoyl1.jpg'},https://elise.vn/dam-vang-chan-xoe-dai-eo-fs2312121diwoyl.html
